Price,Close,High,Low,Open,Volume
Ticker,GSK.L,GSK.L,GSK.L,GSK.L,GSK.L
Date,,,,,
2020-03-23,1085.832275390625,1131.4900512437043,1065.18518402039,1094.2054808469572,19171328
2020-03-24,1118.2191162109375,1126.1183038365982,1082.8303306413966,1113.163548066088,15501713
2020-03-25,1176.6737060546875,1192.6302157908385,1118.3771563684852,1142.2328544261713,15801542
2020-03-26,1185.8367919921875,1187.416687065224,1137.8093218828105,1148.8682045052278,17960188
2020-03-27,1139.863037109375,1179.3593575084005,1122.3266340948824,1173.3558524824293,14143647
2020-03-30,1170.6702880859375,1179.3595681904103,1118.3772401319243,1161.0332622963235,10004188
2020-03-31,1196.4219970703125,1205.1111817369615,1121.8529506027864,1184.8890966440729,12611832
2020-04-01,1184.4150390625,1188.2066918509927,1155.029753882235,1171.4602812064434,9809442
2020-04-02,1179.5174560546875,1400.1517034150058,1150.6061885600125,1195.7899452869644,10347714
2020-04-03,1176.5157470703125,1190.4184408357917,1161.0331582304789,1181.7291615101574,8504257
2020-04-06,1192.3143310546875,1204.479189240676,1173.5141043783615,1185.2049461364709,9696802
2020-04-07,1196.579833984375,1219.6456309724329,1182.727586449317,1205.900879474233,11492488
2020-04-08,1184.4150390625,1211.9044499874094,1177.305654188244,1204.0051653678645,17762548
2020-04-09,1219.8035888671875,1232.9163825389417,1190.7342862026258,1208.4286318607667,14422217
2020-04-14,1240.183837890625,1247.5513854777573,1222.1734156221275,1246.029306507497,8908890
2020-04-15,1240.183837890625,1271.1489220998271,1233.5484695402401,1250.2948799351268,11256227
2020-04-16,1306.3797607421875,1306.3797607421875,1240.973909567355,1252.8227901006373,14610201
2020-04-17,1311.7510986328125,1337.5026717310357,1303.3778936206427,1337.5026717310357,13570145
2020-04-20,1317.12255859375,1319.65039085573,1302.9038850089753,1311.7511064814737,7011687
2020-04-21,1303.8519287109375,1324.7059722440176,1289.1593332368736,1305.2737866134455,7682914
2020-04-22,1317.754150390625,1328.0381594565367,1304.7993965376027,1304.7993965376027,7593150
2020-04-23,1338.134765625,1342.7163184541694,1315.7008264902129,1321.7042372414617,9416984
2020-04-24,1333.0789794921875,1342.084237737538,1320.9141225759342,1331.499180156736,6861725
2020-04-27,1345.243896484375,1347.6136913155915,1330.7092441936468,1334.6589341530785,7099834
2020-04-28,1333.0789794921875,1350.7733255269386,1325.6537120267062,1335.1327952060415,11326742
2020-04-29,1324.705810546875,1343.9800521566021,1315.3727992078038,1326.127668275827,15267194
2020-04-30,1312.06689453125,1348.2770717579149,1309.0651420181885,1331.341038390031,13233907
2020-05-01,1272.7286376953125,1303.3778365691314,1264.9873910837066,1303.3778365691314,5376599
2020-05-04,1313.6470947265625,1320.598443112608,1278.2583946299255,1285.3677804186887,9105083
2020-05-05,1317.596435546875,1332.3593840853775,1310.8030306451553,1324.2318030878403,6078733
2020-05-06,1340.5042724609375,1345.4958028604615,1317.4384742357292,1323.915900512057,10577272
2020-05-07,1322.81005859375,1357.0904830147883,1309.5393214164487,1346.6658546135275,10591638
2020-05-11,1325.3377685546875,1325.3377685546875,1307.1442307127293,1317.5965218700894,14046917
2020-05-12,1348.403564453125,1349.8255179016107,1319.6503351860042,1322.652088009368,12404593
2020-05-13,1376.2088623046875,1381.224897291581,1335.7646991330068,1340.3462510313636,13137723
2020-05-14,1314.6917724609375,1376.510673656245,1312.8052109250466,1368.5030243595513,11687083
2020-05-15,1319.4962158203125,1333.269414590224,1314.3713904022902,1320.6173623511534,6751011
2020-05-18,1351.046142578125,1353.608652038619,1330.2263354236952,1345.2806903627081,9106751
2020-05-19,1329.745849609375,1358.573303373862,1329.745849609375,1355.6904803691389,7424326
2020-05-20,1349.60498046875,1357.7727380018143,1329.1054839446847,1330.5468472131454,10971954
2020-05-21,1332.6285400390625,1344.4798543030563,1327.1834019127093,1341.7572367222094,14937111
2020-05-22,1331.82763671875,1337.8262641084864,1313.4101360178854,1320.617047402138,6427114
2020-05-26,1319.976806640625,1352.6478373030482,1305.8545709192028,1352.0073068675088,11832298
2020-05-27,1320.1370849609375,1334.070394623249,1300.368747024207,1318.5356131128506,11875068
2020-05-28,1348.163818359375,1355.851154961765,1313.4106952772845,1314.0513228333798,9006747
2020-05-29,1338.7142333984375,1354.0889000443676,1323.1794584494742,1344.9602038527635,16228926
2020-06-01,1330.7069091796875,1354.5696505220155,1324.7813479649305,1354.5696505220155,6674682
2020-06-02,1321.738525390625,1331.0274299412117,1313.7309728576563,1321.8986337457231,8054895
2020-06-03,1332.9490966796875,1336.312245155557,1319.6564170463337,1328.4648016765034,7224635
2020-06-04,1322.21923828125,1351.6872338728874,1316.453687051618,1338.0742373154403,9799042
2020-06-05,1311.32861328125,1322.0587836837528,1303.6412777809148,1315.0120756476726,8342135
2020-06-08,1313.73095703125,1320.9377736311753,1289.5479002624766,1293.2313627390238,12092776
2020-06-09,1315.33251953125,1356.1714085118247,1312.9430234894062,1314.8520974032026,10640964
2020-06-10,1321.738525390625,1334.2303733261058,1305.0826957981951,1307.164589591303,7389762
2020-06-11,1293.8721923828125,1326.7035312365772,1293.8721923828125,1321.4184021903725,6971964
2020-06-12,1280.579345703125,1299.3171664270733,1270.0092830347062,1282.9816503160146,6858083
2020-06-15,1281.8603515625,1317.5743089575944,1250.63059173552,1269.6406900080844,6848547
2020-06-16,1306.5238037109375,1308.9261078153258,1285.543888208021,1292.110076119955,7640841
2020-06-17,1333.2691650390625,1337.5932538702984,1313.1243373017278,1316.132820990154,7198654
2020-06-18,1319.015869140625,1335.5115899035961,1313.730935079233,1335.1912761672445,3818461
2020-06-19,1326.86328125,1341.917735391149,1315.652688888187,1322.699396848084,13716838
2020-06-22,1317.25439453125,1344.175307826322,1313.5709315502133,1324.6214175287023,12191878
2020-06-23,1340.79638671875,1343.1985935947448,1311.9689338534113,1328.7848671620754,6012515
2020-06-24,1308.92626953125,1332.949119472426,1302.8404058388073,1330.8671287937525,7851216
2020-06-25,1316.7738037109375,1320.6174716101325,1293.8720017057233,1303.4811229360278,6974743
2020-06-26,1318.85546875,1338.554226928483,1314.6915848638248,1323.0195467068743,6554815
2020-06-29,1332.7889404296875,1333.909989881346,1315.0119664321705,1315.0119664321705,6458297
2020-06-30,1310.52783203125,1328.1446028150565,1303.0007016183022,1316.2933824011834,7022895
2020-07-01,1311.16845703125,1315.4925470239652,1296.1140991985715,1308.766152467953,7150175
2020-07-02,1320.9378662109375,1323.9807014173382,1307.010185145656,1316.7738843123132,5343773
2020-07-03,1301.87939453125,1332.3363641599872,1298.3560410713712,1326.5428687504013,3282262
2020-07-06,1321.5782470703125,1329.585798573448,1302.5201153548687,1321.2579333659444,5842928
2020-07-07,1294.8330078125,1310.6881023027822,1281.2200126110115,1310.6881023027822,11355623
2020-07-08,1284.903564453125,1303.641385638374,1282.0207406254654,1288.587027124301,5421974
2020-07-09,1275.4542236328125,1297.0243076785232,1273.3721362187075,1290.3483729251554,8212392
2020-07-10,1261.2008056640625,1277.0558985124626,1255.4353526411394,1268.2475135966847,15389302
2020-07-13,1279.137939453125,1283.1417156501157,1259.5993835251286,1265.3648367744536,4126497
2020-07-14,1284.4229736328125,1294.192300137484,1269.208507606005,1276.4153241846213,7738678
2020-07-15,1321.5782470703125,1326.2225531952618,1297.555301454843,1304.1215868413542,7737317
2020-07-16,1305.242919921875,1325.7424192438955,1305.242919921875,1319.4964462044848,5389386
2020-07-17,1329.425537109375,1332.7887821001666,1303.6410146428973,1313.0900252449837,6720678
2020-07-20,1319.976806640625,1337.1131548281473,1303.6412913094134,1321.2580615824313,6871237
2020-07-21,1300.278076171875,1323.5001918081568,1296.114094548481,1314.0511789786167,7400740
2020-07-22,1285.0634765625,1305.2426580621702,1285.0634765625,1299.637410730614,7411724
2020-07-23,1287.4656982421875,1303.3207891962609,1281.2197268566997,1287.9461202582445,4334000
2020-07-24,1265.36474609375,1272.8918758559876,1254.7946845372337,1261.5210785245297,12891762
2020-07-27,1267.9271240234375,1271.6105861154401,1256.716435340264,1261.0405248487948,6807103
2020-07-28,1284.903564453125,1289.0674492445587,1267.4469012670208,1271.4506776968256,8428062
2020-07-29,1244.2244873046875,1306.5238003583886,1238.1387214151082,1272.7316287305612,11432875
2020-07-30,1224.5257568359375,1255.3327337195672,1209.8525564357317,1245.825986441791,7853098
2020-07-31,1225.0062255859375,1244.7049845323575,1213.1549097373318,1213.1549097373318,8318464
2020-08-03,1269.5289306640625,1271.9312354089154,1225.1666866913336,1227.7290998026688,5541827
2020-08-04,1259.59912109375,1270.9699168710306,1249.2227435302357,1261.68101441697,6553182
2020-08-05,1259.7593994140625,1274.9738642883592,1251.7518476078167,1269.3685198027724,7459101
2020-08-06,1241.1817626953125,1258.157905500132,1233.4944271139773,1254.7947568304003,5323419
2020-08-07,1245.3455810546875,1254.0218028905,1238.1387655385342,1246.787041193269,5561925
2020-08-10,1243.744384765625,1253.1933011914755,1240.3811387571632,1248.3887887962946,4532272
2020-08-11,1262.001708984375,1282.1809913139475,1250.0455923985453,1252.3925869921911,5376130
2020-08-12,1290.508544921875,1296.5944080379268,1261.3608722517345,1267.927060353029,8549156
2020-08-13,1275.69921875,1295.0402953369392,1272.6112089354685,1283.8257521362038,4787432
2020-08-14,1248.0692138671875,1274.7070671544884,1243.1932737868644,1267.7353610930404,6986564
2020-08-17,1264.15966796875,1275.3742117162406,1243.843382750728,1251.4823619270644,5654489
2020-08-18,1250.6695556640625,1268.2228004921221,1248.2315858453917,1263.671930062335,8857913
2020-08-19,1260.259033203125,1263.6721126616674,1243.355924347693,1249.6946270969775,4093914
2020-08-20,1239.2926025390625,1259.2838199879593,1239.2926025390625,1250.8323148348275,9327262
2020-08-21,1231.3284912109375,1250.8321514708914,1227.752828369611,1235.2292232629284,6496055
2020-08-24,1236.2044677734375,1254.8297243292589,1227.7529627987356,1240.7553387450407,4223293
2020-08-25,1233.44140625,1254.8953835485613,1232.466198606616,1240.7552173854272,8385120
2020-08-26,1227.7529296875,1235.229325197792,1222.6105135767077,1231.328592823901,3905850
2020-08-27,1214.100830078125,1234.4171227387446,1214.100830078125,1225.3154764099347,4496228
2020-08-28,1196.221923828125,1225.9650185583162,1195.896953087713,1220.7640095719933,6497966
2020-09-01,1174.9305419921875,1209.8745475820015,1169.4044637342347,1207.7616468923118,11620891
2020-09-02,1210.1995849609375,1219.4800598238246,1181.4316983492713,1183.0570444047244,7683067
2020-09-03,1195.246826171875,1226.127515743027,1191.5086778612967,1216.7008038047131,6345683
2020-09-04,1166.31640625,1198.8224406035133,1160.95291205881,1182.40688882357,10034552
2020-09-07,1215.7257080078125,1218.1636781405914,1175.093135064142,1175.093135064142,6321828
2020-09-08,1213.125244140625,1228.573763747931,1204.9987099126124,1214.1004518822244,6205371
2020-09-09,1245.468505859375,1250.8320983696458,1217.6759265732846,1218.1634811305928,7789268
2020-09-10,1232.791259765625,1246.6063566240257,1226.6151416831788,1239.4550309045676,5071604
2020-09-11,1238.3175048828125,1241.4055151024543,1231.0036928089305,1232.9540098699676,4799611
2020-09-14,1231.65380859375,1243.5184925077394,1223.0397189654016,1241.0805221745086,4592295
2020-09-15,1239.1300048828125,1243.6807770621922,1227.1027390350591,1230.67840201942,7711565
2020-09-16,1226.615234375,1244.4935500246586,1226.615234375,1234.0916298717652,5852016
2020-09-17,1235.8795166015625,1243.3559124320448,1221.0892103283074,1222.3894873339539,7170020
2020-09-18,1239.7801513671875,1258.048529780623,1228.565509267911,1232.4662415012265,18161294
2020-09-21,1208.8994140625,1230.1909076369939,1202.7232954624744,1227.2653829567705,6868334
2020-09-22,1202.3984375,1218.1638552478273,1194.9220406279574,1210.362487555093,6195139
2020-09-23,1213.61279296875,1233.1164553274966,1209.2245058665285,1217.0259708100273,8694662
2020-09-24,1183.5447998046875,1212.9748414530566,1180.9442458910835,1205.8114025959944,6857247
2020-09-25,1198.172119140625,1200.7725739183488,1178.3434914370396,1180.131322560968,5415441
2020-09-28,1189.07080078125,1210.1997108440542,1188.4206622914423,1206.7865330105594,7440568
2020-09-29,1182.89453125,1198.9215951492479,1174.9304834793327,1190.8584805446892,6697560
2020-09-30,1179.96875,1200.4476146883128,1172.654940094149,1175.7429493984127,9905840
2020-10-01,1173.30517578125,1198.4972991875047,1173.2238346275733,1193.4588745062538,5967011
2020-10-02,1173.95556640625,1174.280734166157,1160.790605074127,1165.0164072888826,6775971
2020-10-05,1178.18115234375,1182.7320230070127,1169.242093343317,1174.930558577415,3624649
2020-10-06,1162.090576171875,1179.3407114444917,1156.3557292067032,1177.2059492267742,7363951
2020-10-07,1150.7135009765625,1168.4293299319168,1147.3004219561976,1162.7407664219945,9874018
2020-10-08,1158.3525390625,1166.9666274525653,1147.463064542375,1149.0883122135644,7585735
2020-10-09,1176.068603515625,1177.5312676258623,1158.8403248229772,1158.8403248229772,7161456
2020-10-12,1163.228271484375,1176.555813213627,1163.228271484375,1169.2420024270664,4928561
2020-10-13,1169.7296142578125,1176.8808415570331,1162.090635422313,1167.941782814012,5723030
2020-10-14,1158.51513671875,1187.7705823953643,1158.51513671875,1180.4567702142085,15737631
2020-10-15,1118.3701171875,1151.2012233733533,1118.3701171875,1149.2509064550984,11264099
2020-10-16,1145.8377685546875,1151.6888179886794,1127.4369389290314,1129.584700275392,10965272
2020-10-19,1134.9482421875,1155.101845050608,1134.9482421875,1146.9754097547716,4102222
2020-10-20,1121.6204833984375,1144.699803357014,1121.6204833984375,1140.7989733602178,5830083
2020-10-21,1100.0045166015625,1128.2846604608703,1098.866724771581,1127.797105730886,10411203
2020-10-22,1083.4261474609375,1093.8280678263925,1076.2748210549378,1092.8528600957588,9832252
2020-10-23,1092.0404052734375,1100.8169807797892,1080.9883447100274,1083.4263151760158,6502458
2020-10-26,1092.852783203125,1105.5301873814153,1080.9881013145084,1088.7896641346729,6196557
2020-10-27,1106.0177001953125,1108.2930861780878,1084.8887925056097,1088.6270391641456,9837818
2020-10-28,1075.94970703125,1111.8689214260878,1058.5589463673616,1092.6903292351076,16378969
2020-10-29,1059.859375,1089.7649606343382,1050.9202160849532,1062.4599292123773,21183952
2020-10-30,1049.7823486328125,1060.6719213999052,1043.443646506116,1052.5453877869086,8581492
2020-11-02,1076.5999755859375,1078.5502927257173,1051.5703311821085,1056.6087571422042,12380866
2020-11-03,1101.9544677734375,1101.9544677734375,1081.8007679838165,1085.213846911424,8882099
2020-11-04,1149.9010009765625,1155.4269807637659,1059.5260462231306,1105.3676010790698,13476316
2020-11-05,1140.961669921875,1165.0161012805454,1134.6229682646929,1164.8536159192734,11106610
2020-11-06,1136.8984375,1153.1514048294903,1130.3972505682038,1134.7855369757701,9910990
2020-11-09,1160.6278076171875,1179.643813994835,1139.9865537329933,1145.0248800888737,12663049
2020-11-10,1192.646240234375,1202.5605056778554,1155.5893380278792,1157.539654655392,11527702
2020-11-11,1189.2333984375,1204.5111607452573,1187.4454683317927,1193.6216855806224,9006387
2020-11-12,1194.665283203125,1201.4380714766542,1184.423427696036,1189.3791093444852,8297336
2020-11-13,1186.9012451171875,1199.2905996491438,1181.0931096272259,1197.6387390920816,16059841
2020-11-16,1191.196044921875,1202.7594672553184,1180.623798811193,1183.7624734723645,7762933
2020-11-17,1158.6536865234375,1210.449489062945,1151.0548669589894,1189.0489647812303,18016467
2020-11-18,1135.52685546875,1173.0253156566275,1126.5238940780775,1148.0813575151935,13055921
2020-11-19,1152.2108154296875,1159.9747785107206,1131.5618624529475,1133.2138227300156,12715222
2020-11-20,1151.0546875,1160.1401202472182,1141.96915466429,1147.9160124882123,7784945
2020-11-23,1128.25830078125,1151.0547573028728,1128.25830078125,1149.568042756734,12990950
2020-11-24,1139.82177734375,1141.6388842639221,1121.4855620986084,1132.3882036196417,12793800
2020-11-25,1138.6651611328125,1153.5325049240284,1130.405659144562,1144.9425107571442,9665669
2020-11-26,1148.081298828125,1154.0282574674284,1140.9780177026664,1143.9515470665701,14816365
2020-11-27,1142.7950439453125,1149.2374396608643,1134.2050495399255,1140.317153244644,20930630
2020-11-30,1131.5621337890625,1153.6977061903176,1131.5621337890625,1143.6210963936041,13358474
2020-12-01,1140.6474609375,1151.8804912177418,1123.9631115545735,1123.9631115545735,9133385
2020-12-02,1151.0546875,1157.8274755575799,1137.148792814655,1141.96915466429,9499399
2020-12-03,1135.52685546875,1155.3498851322256,1129.084358317057,1150.5592487341917,9092003
2020-12-04,1144.77734375,1154.6889069621764,1137.674163542332,1140.1520543453762,7980481
2020-12-07,1154.5238037109375,1171.7036952686935,1149.2376293378177,1153.3674812167094,7724106
2020-12-08,1160.4705810546875,1160.4705810546875,1139.6563790570267,1148.7419116469614,7051596
2020-12-09,1155.349853515625,1172.2663124128385,1148.411818345398,1161.131566172232,8912307
2020-12-10,1170.7125244140625,1184.5885934019489,1156.3408171911465,1167.2434571228425,7153775
2020-12-11,1167.2431640625,1180.2098257149778,1162.4526295537887,1172.8596286375648,9713807
2020-12-14,1150.3939208984375,1170.0517013269389,1150.3939208984375,1164.2699894257921,19513361
2020-12-15,1121.650634765625,1147.585665855915,1119.833528126471,1144.281844701862,21228779
2020-12-16,1126.7713623046875,1140.8126747803087,1124.293471857404,1127.4321464357602,13225840
2020-12-17,1126.936767578125,1143.4625801428197,1121.8158395168089,1129.745050737073,7948739
2020-12-18,1120.3289794921875,1138.004406284026,1118.782712442124,1127.4322594807309,13322332
2020-12-21,1107.1136474609375,1137.6740644981214,1103.4794346231267,1129.5796085677364,10263281
2020-12-22,1114.8778076171875,1115.8689840444204,1098.8542391085111,1105.1314896373171,7202826
2020-12-23,1104.6357421875,1109.9218152875922,1098.6887848392937,1109.9218152875922,5419513
2020-12-24,1100.671142578125,1107.939568191848,1097.5324678491145,1102.6533949780119,2612450
2020-12-29,1128.0931396484375,1141.9692086188525,1115.4517623701925,1116.1992232616585,7180555
2020-12-30,1121.650634765625,1141.8039538141984,1121.3201425528744,1130.7361679613948,4775894
2020-12-31,1108.4351806640625,1121.3200723493233,1103.9750373986058,1115.0428225584778,3742666
2021-01-04,1136.517578125,1147.3665685999897,1121.154797473053,1121.81558160424,7177382
2021-01-05,1136.0220947265625,1144.9424807498042,1130.5707755147155,1139.9866996159496,7017267
2021-01-06,1163.278564453125,1175.33752380818,1127.1015862994877,1135.6915793083624,12970994
2021-01-07,1154.688720703125,1194.8302049364743,1146.9246574334163,1194.8302049364743,8396925
2021-01-08,1163.278564453125,1163.278564453125,1145.1075023870224,1156.836069696469,7395204
2021-01-11,1152.2108154296875,1167.0779574809264,1148.741748892082,1160.635462533073,7629132
2021-01-12,1129.0841064453125,1155.514773404392,1129.0841064453125,1152.541244551812,9750633
2021-01-13,1133.7095947265625,1138.5001303859453,1123.4676390721115,1123.4676390721115,12758771
2021-01-14,1150.8895263671875,1153.5326634516143,1127.7626774094463,1132.057675083141,18404664
2021-01-15,1167.5736083984375,1168.7217233057888,1139.98662213276,1144.6120108707446,8084203
2021-01-18,1156.340576171875,1167.243213831104,1155.1842540119826,1163.7741472629514,7125364
2021-01-19,1164.9307861328125,1169.721321736592,1156.1755450919122,1159.9750044249058,5537390
2021-01-20,1139.656494140625,1164.7655958257596,1134.7007121953159,1153.862955616879,12248899
2021-01-21,1127.26708984375,1145.7685481813487,1126.3651924178225,1127.26708984375,11800010
2021-01-22,1139.9866943359375,1143.1253690513058,1124.0159755747375,1129.4144480426996,6434646
2021-01-25,1160.4705810546875,1169.5560135561334,1144.2817683996723,1148.0811274425137,6441039
2021-01-26,1164.435302734375,1175.6684361228067,1160.4707969471149,1160.4707969471149,12201384
2021-01-27,1157.00146484375,1168.0693495765545,1152.3760756977206,1166.9129272236835,9247425
2021-01-28,1145.7686767578125,1156.0105333949086,1137.2480421575794,1146.2642149507826,7836487
2021-01-29,1120.8245849609375,1134.804745618572,1116.8599796271728,1124.9544363982097,10518781
2021-02-01,1120.8245849609375,1129.1700636747953,1116.5295875086513,1123.3024758056022,8258867
2021-02-02,1129.91015625,1132.388047178549,1114.216980487187,1117.6859477163575,5301508
2021-02-03,1058.877685546875,1143.9512936431893,1058.792610337363,1131.231548936324,29539967
2021-02-04,1061.3553466796875,1093.8122357731484,1055.2433441961045,1057.2255963362047,17595240
2021-02-05,1045.4974365234375,1067.4678650393657,1037.7333707367418,1055.5740473006144,17359960
2021-02-08,1048.966552734375,1065.783024367653,1045.497484866973,1053.0963048773892,12527364
2021-02-09,1054.7479248046875,1060.694882635074,1044.8364618720302,1047.6447447339215,11683826
2021-02-10,1053.09619140625,1066.9722612036849,1045.8277643610697,1062.6772633881687,12718080
2021-02-11,1036.7420654296875,1059.7036653764374,1036.7420654296875,1053.0960236766011,10878901
2021-02-12,1055.5736083984375,1056.0692464867861,1035.0899031058107,1040.8716134877877,9806122
2021-02-15,1063.1727294921875,1070.432948788007,1041.8630880651515,1059.8689083400232,6616570
2021-02-16,1051.4442138671875,1069.4500333608428,1043.808963309522,1064.6594979024753,6597898
2021-02-17,1054.25244140625,1057.4274486615254,1041.2023028277763,1045.4973003480582,9589633
2021-02-18,1046.76708984375,1075.5763610634447,1039.332323618757,1064.5089292188454,13863623
2021-02-19,1026.6597900390625,1041.775746592972,1024.4630729615528,1035.4461464608883,17699004
2021-02-22,1018.3800659179688,1035.6656054104915,1014.8916509437136,1023.2800634967033,15174950
2021-02-23,1026.3216552734375,1046.0133769919203,1010.4384835468925,1018.3801205989771,10923425
2021-02-24,1024.801025390625,1032.2355867044903,1013.1421581935516,1020.0698478475902,11249875
2021-02-25,1027.33544921875,1031.0526781831009,1017.8730954150348,1026.490526730034,6889781
2021-02-26,1006.0453491210938,1056.7024165042371,1006.0453491210938,1015.6766273819406,12123023
2021-03-01,1014.3250122070312,1026.8211247347738,1010.2696290771601,1016.0146528001695,7603177
2021-03-02,1021.2525634765625,1033.272311203437,1012.4662083570324,1014.6627203536945,8536692
2021-03-03,1020.4078369140625,1032.7426017322355,1012.8041474490715,1028.0114240014168,9191958
2021-03-04,1034.26318359375,1042.7116922105554,1017.19724328151,1019.7318061043139,12731841
2021-03-05,1050.1463623046875,1053.5257452986748,1022.9422728953963,1024.294067044041,11158029
2021-03-08,1057.919189453125,1060.7915990378065,1032.0668889251224,1054.3707802787635,8810721
2021-03-09,1063.1572265625,1073.802249202959,1055.0466648703875,1057.7501513085438,10599713
2021-03-10,1067.88818359375,1069.5780287935288,1053.6947533982486,1054.0328043403101,14922999
