Price,Close,High,Low,Open,Volume
Ticker,ULVR.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L
Date,,,,,
2020-04-17,3476.064208984375,3581.655466851458,3459.1696077256415,3572.363436159155,3069991
2020-04-20,3634.87353515625,3634.87353515625,3506.474562963884,3506.474562963884,2381036
2020-04-21,3547.866943359375,3655.1476818847655,3536.885450439453,3615.445361328125,4297947
2020-04-22,3584.189697265625,3606.722706961008,3557.158334948279,3573.2082063242033,2151575
2020-04-23,3519.990234375,3545.332136710313,3378.075581297246,3442.275067213373,5941534
2020-04-24,3456.6357421875,3507.3195507239734,3441.430599626558,3468.461964179344,2119788
2020-04-27,3465.083251953125,3512.3460712414844,3449.0333782848875,3483.6673162005577,1539885
2020-04-28,3438.896484375,3485.356643215733,3418.6229605172252,3470.151500322402,3104577
2020-04-29,3466.772216796875,3479.4431678816586,3408.485841806869,3432.1382838317986,2003981
2020-04-30,3465.083251953125,3543.643159908181,3448.1886480918224,3495.4935389034695,3606692
2020-05-01,3462.548828125,3484.203287181868,3400.883528185228,3421.157051453098,1176396
2020-05-04,3424.5361328125,3458.3253398456773,3386.6779496149884,3434.6728949224535,2242763
2020-05-05,3402.572998046875,3423.691251510423,3376.3863637520753,3420.312330956255,2154481
2020-05-06,3394.125244140625,3437.2064754624694,3388.2121339591954,3416.0882248145062,1372847
2020-05-07,3449.033203125,3449.033203125,3362.8707278081374,3378.075870511113,3163700
2020-05-11,3525.058349609375,3526.747809637944,3457.4799484666123,3477.753468809441,2427345
2020-05-12,3572.36279296875,3572.36279296875,3493.8029112600498,3503.0949402793585,2584749
2020-05-13,3559.69287109375,3585.8795058834767,3513.232712595849,3537.7298870765603,2685883
2020-05-14,3501.021728515625,3552.1439732737017,3480.8497011681116,3528.2869257199327,3133387
2020-05-15,3519.76611328125,3535.954822105347,3481.4244344873364,3503.577404457153,1877917
2020-05-18,3604.118408203125,3613.6980050267903,3547.031899137023,3565.7767230094746,1939822
2020-05-19,3509.541748046875,3650.9799442536682,3509.541748046875,3637.3473470289173,2508232
2020-05-20,3550.439697265625,3560.66414563788,3498.4654180399943,3500.1694927687035,4701000
2020-05-21,3513.801513671875,3550.5618442949394,3513.801513671875,3541.066704854586,4755214
2020-05-22,3506.133544921875,3518.062067310431,3451.6031568599064,3479.720388204359,3747279
2020-05-26,3512.098388671875,3572.5930479624385,3483.129115208788,3562.3685985048783,2219469
2020-05-27,3578.55712890625,3581.1132411411827,3468.132997150364,3514.654323032924,3400743
2020-05-28,3689.321044921875,3689.321044921875,3574.2960238908236,3583.668433011872,3157295
2020-05-29,3691.025634765625,3725.1071272380686,3626.2707990679824,3663.76044078767,7308394
2020-06-01,3677.393310546875,3715.85439414435,3657.7964509216254,3709.770730797288,1741217
2020-06-02,3670.57666015625,3694.4337043726787,3657.288955510105,3673.1327720365816,2203764
2020-06-03,3748.112060546875,3757.4844707914795,3663.7603683454336,3677.3929650648583,1989001
2020-06-04,3748.964111328125,3776.2293048650567,3707.2142837246984,3716.5866940030182,2180223
2020-06-05,3756.63232421875,3765.152696920539,3714.565480206607,3747.259914246782,2347726
2020-06-08,3743.851806640625,3758.3364403941277,3679.94901066929,3733.6273592852117,2181753
2020-06-09,3692.729736328125,3781.3416174029117,3681.6532511937767,3736.1836395474916,3749845
2020-06-10,3730.2197265625,3751.7336708511484,3660.3526599617408,3668.0209965398726,2577158
2020-06-11,3694.4345703125,3808.0189063809676,3664.613258052136,3694.4345703125,5665918
2020-06-12,3667.168701171875,3703.8063066900886,3609.23016221284,3691.8777839632285,4066772
2020-06-15,3655.240478515625,3731.0718077901915,3556.4041392364143,3627.1232440655044,2541334
2020-06-16,3764.300048828125,3764.300048828125,3656.9433702060464,3692.728929746739,3789624
2020-06-17,3835.8720703125,3840.201318594044,3757.2545690137194,3766.005009058474,2953452
2020-06-18,3840.13232421875,3859.034822692357,3801.7906435908726,3817.1273158420236,2589413
2020-06-19,3946.63720703125,3949.1933192119695,3851.209018951047,3851.209018951047,4310693
2020-06-22,3868.24951171875,3944.0808347458355,3863.137287694452,3903.183042551452,5403316
2020-06-23,3869.952880859375,3882.7334385900863,3840.983616669763,3869.1008436773277,2122988
2020-06-24,3817.126953125,3863.1369655064173,3806.9025059291293,3849.5043692452564,3453178
2020-06-25,3803.494873046875,3829.9080318874785,3764.2628783601804,3800.0867235190553,2014640
2020-06-26,3850.35693359375,3881.0302793802903,3794.974503701386,3795.826541084345,1782425
2020-06-29,3785.601806640625,3811.162926199306,3752.37235121434,3811.162926199306,1970064
2020-06-30,3710.622802734375,3797.5306157949735,3709.770765351428,3764.301157860039,2546716
2020-07-01,3696.137939453125,3719.9949847054736,3649.275886278869,3696.137939453125,2421348
2020-07-02,3766.857421875,3766.857421875,3684.209792397082,3704.658690412237,1622191
2020-07-03,3679.09765625,3771.969736965899,3671.4293193101553,3769.4136246526173,1058952
2020-07-06,3708.066162109375,3745.5558016159957,3694.4335659251497,3715.7344974630023,1255152
2020-07-07,3631.3828125,3700.3978307572734,3631.3828125,3678.244861933951,2101298
2020-07-08,3620.306396484375,3653.5358503471407,3607.8324542371884,3641.607328447686,2030138
2020-07-09,3591.337158203125,3629.67883604871,3589.63308363221,3610.934015768646,1534915
2020-07-10,3572.592529296875,3598.153649229836,3537.658998721828,3537.658998721828,2086365
2020-07-13,3649.275634765625,3649.275634765625,3596.449323919146,3596.449323919146,1343662
2020-07-14,3668.87255859375,3680.8010806142593,3639.0512535424773,3662.0562602963164,2013033
2020-07-15,3704.657958984375,3728.2038086663724,3677.3927670139287,3678.2448042630053,1903980
2020-07-16,3673.13330078125,3691.8781239353184,3639.903841553584,3668.8731137007803,1716627
2020-07-17,3728.514892578125,3739.5913764911766,3676.5406219091883,3690.173217494483,1656145
2020-07-20,3696.98974609375,3742.999759066569,3691.8775224301035,3731.9232744620017,1184193
2020-07-21,3707.214599609375,3734.479795469522,3671.429030042932,3695.2860764205607,5284098
2020-07-22,3689.321044921875,3726.8106814060698,3662.907891944374,3696.9893796572783,3079495
2020-07-23,3979.8662109375,4045.473082751285,3910.851189938584,3951.748980160164,5016533
2020-07-24,3985.83056640625,4037.804842710393,3935.56036473503,3963.6775961782546,3656771
2020-07-27,4004.57470703125,4038.656193899601,3973.901368849734,3977.3095175365693,2078165
