Price,Close,High,Low,Open,Volume
Ticker,SHEL.L,SHEL.L,SHEL.L,SHEL.L,SHEL.L
Date,,,,,
2020-09-17,908.9813842773438,920.5552843711092,890.6998242848301,914.5092281735298,10108987
2020-09-18,893.6070556640625,909.672269090498,889.1157419525341,906.9083999503035,13285507
2020-09-21,867.8681030273438,886.435548179556,856.380607688571,886.1790252026968,12324794
2020-09-22,892.9158935546875,907.2536584349517,864.9312781702417,874.432220678646,9630175
2020-09-23,890.6702880859375,912.7816606947206,885.6607626002277,893.2614546790131,20167996
2020-09-24,875.8143310546875,900.8622754339635,870.6319977348372,874.4323965896957,9914529
2020-09-25,867.8681030273438,896.7163944395513,861.0447289081857,889.115701928739,18191654
2020-09-28,865.7951049804688,882.896793021474,859.2307850044576,874.7777837176291,8680784
2020-09-29,849.7299194335938,869.6430291225688,848.8661972034889,868.0408412552993,10802398
2020-09-30,832.5418090820312,868.7317358673848,831.5916830778965,847.9160529490803,11612412
2020-10-01,801.5342407226562,842.7338022170788,801.5342407226562,837.1196076430516,10136788
2020-10-02,805.939208984375,805.939208984375,782.273251006046,790.5649635046359,9816842
2020-10-05,827.100341796875,837.2923057356692,812.8489257697412,824.6819302266633,7082735
2020-10-06,848.8660888671875,866.140531264637,826.2365587830458,832.282613622153,7098607
2020-10-07,837.5513916015625,849.2116407964517,833.578238023224,841.956353543776,7230298
2020-10-08,859.921875,868.7318527392331,834.182961775514,847.5706570239552,5392157
2020-10-09,877.8872680664062,902.7131661777456,865.1041372902513,869.9410132566779,10249242
2020-10-12,855.516845703125,873.3959059246047,855.0849845997918,868.7317849216379,6641043
2020-10-13,848.60693359375,865.2767589977072,842.4745279850243,858.1942274817377,10610267
2020-10-14,854.9986572265625,863.2040184179214,841.2654526719513,851.9756294192198,9489707
2020-10-15,824.3365478515625,841.9564503640232,812.3307873240778,841.9564503640232,7882682
2020-10-16,841.0927124023438,844.2884952552341,819.5860601127405,839.1925129181313,6020521
2020-10-19,837.9833984375,847.3115888724268,824.4229475828047,836.8605699743246,3199351
2020-10-20,832.8872680664062,841.8699996143736,821.8316349655812,830.3825054336928,6107665
2020-10-21,809.5667724609375,839.1060809653205,808.1848380877452,839.1060809653205,3989882
2020-10-22,819.154296875,821.1408477342056,796.0064957479581,806.7166739624828,8434458
2020-10-23,839.365234375,850.2481658675357,823.3000223322255,825.5456789945763,7622211
2020-10-26,814.8355102539062,850.2481189626666,814.1444903490699,818.8949622490255,4907218
2020-10-27,794.1063232421875,819.4133767112623,791.6015074235982,815.6129774108012,7013657
2020-10-28,777.3499755859375,779.5092810736762,758.4344384263787,778.5592077460389,7772456
2020-10-29,805.59375,816.5630330760221,778.3864992303204,810.6033284871232,12415804
2020-10-30,833.8374633789062,840.0562212717829,802.9679865423942,806.284703107027,9497502
2020-11-02,876.1597900390625,878.405446593337,827.0139774956934,840.2289161487467,8069405
2020-11-03,887.0426025390625,899.1347120186603,881.8602699049493,898.6164998422145,10775564
2020-11-04,891.1886596679688,894.1252309699083,859.4899898340526,870.2865179583745,51165516
2020-11-05,870.459228515625,898.0983918203552,870.459228515625,895.5072252027949,138187438
2020-11-06,870.6320190429688,885.1425948676224,861.5629355112711,868.9045745607406,52886275
2020-11-09,979.2883911132812,1002.7815956240735,875.1234495497825,884.6243421828001,16697129
2020-11-10,1018.501220703125,1028.9074288857034,972.5512398232465,984.9888611353082,15519247
2020-11-11,1027.8294677734375,1043.762570524942,1003.1270327441708,1029.5569122570903,17773243
2020-11-12,1025.6297607421875,1033.6601809287831,1006.9501846403391,1017.2501686882846,6582996
2020-11-13,1017.5994873046875,1024.3642803191833,999.2690804266989,1001.8877099806973,7894789
2020-11-16,1083.239501953125,1084.9852545751285,1022.4873320178626,1028.4228270013039,26616120
2020-11-17,1093.1905517578125,1093.714256348236,1061.243293114287,1084.9854913334855,8269576
2020-11-18,1098.0784912109375,1110.6479324525865,1079.2243826246106,1092.492061042172,6861793
2020-11-19,1070.1463623046875,1082.1920980738923,1062.2904754688457,1076.4310291524473,48277253
2020-11-20,1086.556640625,1093.3650129600335,1070.4956927373587,1073.2888547385571,8985500
2020-11-23,1133.8663330078125,1138.0561819400716,1100.8715656850547,1102.0936138363206,36718439
2020-11-24,1198.8084716796875,1202.8236818179678,1152.497967293882,1152.7205550384583,19219542
2020-11-25,1175.7645263671875,1223.2490244663438,1161.1001600321126,1207.711781719712,11660112
2020-11-26,1169.8289794921875,1176.8119911150086,1160.925682294011,1175.939114662156,6834008
2020-11-27,1169.130615234375,1175.5899215941365,1152.7204970827963,1159.8781471498849,18154034
2020-11-30,1109.6005859375,1161.4494723646787,1109.6005859375,1161.2749396821791,11534794
2020-12-01,1138.4052734375,1151.6730576603059,1088.302257052468,1095.4598003782476,7586502
2020-12-02,1181.7001953125,1184.4933573662822,1128.6292638722202,1131.4224259260025,8388393
2020-12-03,1183.9696044921875,1187.6356428572335,1160.9256455556606,1181.8746797611764,8882031
2020-12-04,1224.121826171875,1228.486207963309,1195.142267145379,1197.9355354232707,19265860
2020-12-07,1223.0745849609375,1235.2948567181072,1211.5526570679601,1230.7559412577982,26606201
2020-12-08,1215.5677490234375,1224.6456856085447,1205.0932313988455,1207.8865000301187,5053220
2020-12-09,1207.886474609375,1248.2106601869018,1205.2678452583377,1220.6304494739627,12018778
2020-12-10,1252.4029541015625,1265.1469267328523,1216.6150259089875,1216.6150259089875,10042654
2020-12-11,1217.488037109375,1264.4487231804928,1217.488037109375,1252.4030928733112,7069569
2020-12-14,1187.2864990234375,1234.9456382086553,1182.7475841259409,1221.1541477433145,10518884
2020-12-15,1192.6983642578125,1215.0439793491769,1172.447567337281,1183.0967236164038,17730400
2020-12-16,1215.393310546875,1226.7407055196365,1193.3967578990578,1206.8390778695607,12877227
2020-12-17,1212.2506103515625,1229.3589639889183,1206.8387135285402,1223.947067165896,17983815
2020-12-18,1205.6168212890625,1227.2641982750013,1203.5220032052498,1215.2184615316123,14133653
2020-12-21,1145.2139892578125,1226.5660379469712,1117.456473421646,1161.9731757479788,10429999
2020-12-22,1142.769775390625,1149.0545495952115,1131.9461929397175,1134.7393548846683,5656490
2020-12-23,1164.9407958984375,1165.9883114862273,1130.3749125472202,1133.8664180686017,3603725
2020-12-24,1158.83056640625,1174.1931681327126,1152.8950714369923,1160.925490858105,1476348
2020-12-29,1159.87841796875,1184.4332923333864,1154.8156912892618,1169.65459284022,3679949
2020-12-30,1149.9273681640625,1164.4170948100104,1148.8798525731875,1159.35436916818,2387870
2020-12-31,1132.819091796875,1147.134180238565,1123.3919835794836,1134.7393773530139,2696410
2021-01-04,1136.6595458984375,1180.128830961577,1130.5494114186067,1149.403625912487,6288131
2021-01-05,1214.69482421875,1214.69482421875,1142.4207194164283,1144.6901768343214,9980143
2021-01-06,1286.270751953125,1294.558709819248,1228.3117327160205,1237.3896693643894,18249583
2021-01-07,1286.9691162109375,1314.0945628939958,1266.7270550313958,1305.4740551498971,12637268
2021-01-08,1281.55712890625,1295.6977909705402,1271.7809555340457,1285.3978064997225,8404958
2021-01-11,1276.4947509765625,1283.8269356685876,1256.0694173888924,1277.5421602672868,5101102
2021-01-12,1301.2843017578125,1313.5045725036646,1285.2233531813743,1287.6673433991618,8016191
2021-01-13,1289.76220703125,1323.4552163204044,1286.7944058234148,1310.885880820419,6649949
